,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
204480,11/1/2017 0:00,51.73,55.04,55.94,67.01,73.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204481,11/1/2017 0:01,51.73,55.04,55.94,67.01,73.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204482,11/1/2017 0:02,51.73,55.04,55.96,67.01,73.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204483,11/1/2017 0:03,51.73,55.04,55.98,67.01,73.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204484,11/1/2017 0:04,51.73,55.04,55.99,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204485,11/1/2017 0:05,51.73,55.04,56.01,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204486,11/1/2017 0:06,51.73,55.04,56.03,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204487,11/1/2017 0:07,51.73,55.04,56.05,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204488,11/1/2017 0:08,51.73,55.04,56.07,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204489,11/1/2017 0:09,51.73,55.04,56.08,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204490,11/1/2017 0:10,51.73,55.04,56.1,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204491,11/1/2017 0:11,51.73,55.04,56.12,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204492,11/1/2017 0:12,51.73,55.04,56.14,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204493,11/1/2017 0:13,51.73,55.04,56.16,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204494,11/1/2017 0:14,51.73,55.04,56.17,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204495,11/1/2017 0:15,51.73,55.04,56.19,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204496,11/1/2017 0:16,51.73,55.04,56.21,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204497,11/1/2017 0:17,51.73,55.04,56.23,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204498,11/1/2017 0:18,51.73,55.04,56.25,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204499,11/1/2017 0:19,51.73,55.04,56.26,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204500,11/1/2017 0:20,51.73,55.04,56.28,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204501,11/1/2017 0:21,51.73,55.04,56.3,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204502,11/1/2017 0:22,51.73,55.04,56.32,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204503,11/1/2017 0:23,51.73,55.04,56.34,67.01,72.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204504,11/1/2017 0:24,51.73,55.04,56.35,67.01,72.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204505,11/1/2017 0:25,51.73,55.04,56.37,67.01,72.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204506,11/1/2017 0:26,51.73,55.04,56.39,67.01,72.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204507,11/1/2017 0:27,51.73,55.04,56.41,67.01,72.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204508,11/1/2017 0:28,51.73,55.04,56.43,67.01,72.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204509,11/1/2017 0:29,51.73,55.04,56.44,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204510,11/1/2017 0:30,51.73,55.04,56.46,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204511,11/1/2017 0:31,51.73,55.04,56.48,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204512,11/1/2017 0:32,51.73,55.04,56.5,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204513,11/1/2017 0:33,51.73,55.04,56.52,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204514,11/1/2017 0:34,51.73,55.04,56.53,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204515,11/1/2017 0:35,51.73,55.04,56.55,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204516,11/1/2017 0:36,51.73,55.04,56.57,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204517,11/1/2017 0:37,51.73,55.04,56.59,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204518,11/1/2017 0:38,51.73,55.04,56.61,67.01,72.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204519,11/1/2017 0:39,51.73,55.04,56.62,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204520,11/1/2017 0:40,51.73,55.04,56.64,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204521,11/1/2017 0:41,51.73,55.04,56.66,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204522,11/1/2017 0:42,51.73,55.04,56.68,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204523,11/1/2017 0:43,51.73,55.04,56.7,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204524,11/1/2017 0:44,51.73,55.04,56.71,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204525,11/1/2017 0:45,51.73,55.04,56.73,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204526,11/1/2017 0:46,51.73,55.04,56.75,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204527,11/1/2017 0:47,51.73,55.04,56.77,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
204528,11/1/2017 0:48,51.73,55.04,56.79,67.01,72.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
