,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
148320,8/12/2017 0:00,54.0,55.04,66.73,73.59,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148321,8/12/2017 0:01,54.0,55.04,66.74,73.59,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148322,8/12/2017 0:02,54.0,55.04,66.71,73.59,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148323,8/12/2017 0:03,54.0,55.04,66.67,73.59,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148324,8/12/2017 0:04,54.0,55.04,66.64,73.59,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148325,8/12/2017 0:05,54.0,55.04,66.61,73.59,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148326,8/12/2017 0:06,54.0,55.04,66.58,73.59,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148327,8/12/2017 0:07,54.0,55.04,66.54,73.59,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148328,8/12/2017 0:08,54.0,55.04,66.51,73.59,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148329,8/12/2017 0:09,54.0,55.04,66.48,73.59,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148330,8/12/2017 0:10,54.0,55.04,66.44,73.59,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148331,8/12/2017 0:11,54.0,55.04,66.41,73.59,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148332,8/12/2017 0:12,54.0,55.04,66.38,73.59,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148333,8/12/2017 0:13,54.0,55.04,66.34,73.59,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148334,8/12/2017 0:14,54.0,55.04,66.31,73.59,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148335,8/12/2017 0:15,54.0,55.04,66.28,73.59,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148336,8/12/2017 0:16,54.0,55.04,66.24,73.59,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148337,8/12/2017 0:17,54.0,55.04,66.21,73.59,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148338,8/12/2017 0:18,54.0,55.04,66.18,73.59,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148339,8/12/2017 0:19,54.0,55.04,66.15,73.59,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148340,8/12/2017 0:20,54.0,55.04,66.11,73.59,77.37,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148341,8/12/2017 0:21,54.0,55.04,66.08,73.59,77.37,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148342,8/12/2017 0:22,54.0,55.04,66.05,73.59,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148343,8/12/2017 0:23,54.0,55.04,66.01,73.59,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148344,8/12/2017 0:24,54.0,55.04,65.98,73.59,77.35,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148345,8/12/2017 0:25,54.0,55.04,65.95,73.59,77.34,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148346,8/12/2017 0:26,54.0,55.04,65.92,73.59,77.34,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148347,8/12/2017 0:27,54.0,55.04,65.88,73.59,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148348,8/12/2017 0:28,54.0,55.04,65.85,73.59,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148349,8/12/2017 0:29,54.0,55.04,65.82,73.59,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148350,8/12/2017 0:30,54.0,55.04,65.78,73.59,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148351,8/12/2017 0:31,54.0,55.04,65.75,73.59,77.31,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148352,8/12/2017 0:32,54.0,55.04,65.72,73.59,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148353,8/12/2017 0:33,54.0,55.04,65.68,73.59,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148354,8/12/2017 0:34,54.0,55.04,65.65,73.59,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148355,8/12/2017 0:35,54.0,55.04,65.62,73.59,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148356,8/12/2017 0:36,54.0,55.04,65.58,73.59,77.28,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
148357,8/12/2017 0:37,54.0,55.04,65.55,73.59,77.28,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
