,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
267840,12/15/2017 0:00,51.7,55.04,30.74,62.37,69.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267841,12/15/2017 0:01,51.7,55.04,30.74,62.37,69.86,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267842,12/15/2017 0:02,51.7,55.04,30.74,62.37,69.85,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267843,12/15/2017 0:03,51.7,55.04,30.74,62.37,69.84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267844,12/15/2017 0:04,51.7,55.04,30.74,62.37,69.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267845,12/15/2017 0:05,51.7,55.04,30.74,62.37,69.82,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267846,12/15/2017 0:06,51.7,55.04,30.74,62.37,69.81,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267847,12/15/2017 0:07,51.7,55.04,30.74,62.37,69.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267848,12/15/2017 0:08,51.7,55.04,30.74,62.37,69.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267849,12/15/2017 0:09,51.7,55.04,30.74,62.37,69.78,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267850,12/15/2017 0:10,51.7,55.04,30.74,62.37,69.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267851,12/15/2017 0:11,51.7,55.04,30.74,62.37,69.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267852,12/15/2017 0:12,51.7,55.04,30.74,62.37,69.75,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267853,12/15/2017 0:13,51.7,55.04,30.74,62.37,69.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267854,12/15/2017 0:14,51.7,55.04,30.74,62.37,69.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267855,12/15/2017 0:15,51.7,55.04,30.74,62.37,69.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267856,12/15/2017 0:16,51.7,55.04,30.74,62.37,69.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267857,12/15/2017 0:17,51.7,55.04,30.74,62.37,69.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267858,12/15/2017 0:18,51.7,55.04,30.74,62.37,69.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267859,12/15/2017 0:19,51.7,55.04,30.74,62.37,69.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267860,12/15/2017 0:20,51.7,55.04,30.74,62.37,69.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267861,12/15/2017 0:21,51.7,55.04,30.74,62.37,69.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267862,12/15/2017 0:22,51.7,55.04,30.74,62.37,69.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
267863,12/15/2017 0:23,51.7,55.04,30.74,62.37,69.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
