,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
24480,2/16/2017 0:00,53.78,55.04,26.6,67.82,63.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
24481,2/16/2017 0:01,53.78,55.04,26.6,67.8,63.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
24482,2/16/2017 0:02,53.78,55.04,26.6,67.78,63.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
24483,2/16/2017 0:03,53.77,55.04,26.6,67.77,63.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
24484,2/16/2017 0:04,53.77,55.04,26.6,67.76,63.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
24485,2/16/2017 0:05,60.28,55.04,26.6,68.54,68.57,1,1,1.0,1.0,0.0,0.0,0.03,0,0.04,0.02,0,1
24486,2/16/2017 0:06,57.23,55.04,26.6,67.08,67.05,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.1,0,1
24487,2/16/2017 0:07,56.05,55.04,26.6,67.3,67.27,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.11,0,1
24488,2/16/2017 0:08,56.01,55.04,26.6,67.6,67.56,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24489,2/16/2017 0:09,55.73,55.04,26.6,67.78,67.74,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24490,2/16/2017 0:10,55.55,55.04,26.6,67.88,67.83,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24491,2/16/2017 0:11,55.42,55.04,26.6,67.91,67.86,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24492,2/16/2017 0:12,55.35,55.04,26.6,67.88,67.83,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24493,2/16/2017 0:13,55.28,55.04,26.6,67.83,67.79,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24494,2/16/2017 0:14,55.22,55.04,26.6,67.77,67.73,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24495,2/16/2017 0:15,55.17,55.04,26.6,67.7,67.66,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24496,2/16/2017 0:16,55.13,55.04,26.6,67.64,67.59,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24497,2/16/2017 0:17,55.1,55.04,26.6,67.57,67.53,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24498,2/16/2017 0:18,55.08,55.04,26.6,67.5,67.46,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24499,2/16/2017 0:19,55.06,55.04,26.6,67.43,67.39,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24500,2/16/2017 0:20,55.04,55.04,26.6,67.35,67.32,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24501,2/16/2017 0:21,55.02,55.04,26.6,67.28,67.24,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24502,2/16/2017 0:22,55.0,55.04,26.6,67.2,67.17,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24503,2/16/2017 0:23,54.99,55.04,26.6,67.13,67.09,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24504,2/16/2017 0:24,54.98,55.04,26.6,67.05,67.02,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24505,2/16/2017 0:25,54.97,55.04,26.6,66.97,66.94,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24506,2/16/2017 0:26,54.96,55.04,26.6,66.9,66.88,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
24507,2/16/2017 0:27,54.96,55.04,26.6,66.85,66.82,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.12,0,1
24508,2/16/2017 0:28,54.96,55.04,26.6,66.81,66.78,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.12,0,1
24509,2/16/2017 0:29,54.96,55.04,26.6,66.79,66.77,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24510,2/16/2017 0:30,54.97,55.04,26.6,66.78,66.76,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24511,2/16/2017 0:31,54.98,55.04,26.6,66.77,66.75,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24512,2/16/2017 0:32,54.98,55.04,26.6,66.76,66.74,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24513,2/16/2017 0:33,54.98,55.04,26.6,66.74,66.72,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24514,2/16/2017 0:34,54.99,55.04,26.6,66.71,66.69,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24515,2/16/2017 0:35,54.99,55.04,26.6,66.67,66.66,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
24516,2/16/2017 0:36,54.98,55.04,26.6,66.63,66.61,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
