,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
27360,2/18/2017 0:00,51.96,55.04,43.52,60.66,67.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27361,2/18/2017 0:01,51.96,55.04,43.52,60.66,67.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27362,2/18/2017 0:02,51.96,55.04,43.5,60.66,67.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27363,2/18/2017 0:03,51.96,55.04,43.49,60.66,67.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27364,2/18/2017 0:04,51.96,55.04,43.47,60.66,67.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27365,2/18/2017 0:05,51.96,55.04,43.46,60.66,67.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27366,2/18/2017 0:06,51.96,55.04,43.44,60.66,67.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27367,2/18/2017 0:07,51.96,55.04,43.43,60.66,67.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27368,2/18/2017 0:08,51.96,55.04,43.42,60.66,67.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27369,2/18/2017 0:09,51.96,55.04,43.4,60.66,66.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27370,2/18/2017 0:10,51.96,55.04,43.39,60.66,66.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27371,2/18/2017 0:11,51.96,55.04,43.37,60.66,66.96,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27372,2/18/2017 0:12,51.96,55.04,43.36,60.66,66.95,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27373,2/18/2017 0:13,51.96,55.04,43.34,60.66,66.93,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27374,2/18/2017 0:14,51.96,55.04,43.33,60.66,66.91,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27375,2/18/2017 0:15,51.96,55.04,43.31,60.66,66.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27376,2/18/2017 0:16,51.96,55.04,43.29,60.66,66.89,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27377,2/18/2017 0:17,51.96,55.04,43.28,60.66,66.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27378,2/18/2017 0:18,51.96,55.04,43.26,60.66,66.86,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27379,2/18/2017 0:19,51.96,55.04,43.25,60.66,66.84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27380,2/18/2017 0:20,51.96,55.04,43.23,60.66,66.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27381,2/18/2017 0:21,51.96,55.04,43.22,60.66,66.81,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27382,2/18/2017 0:22,51.96,55.04,43.21,60.66,66.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27383,2/18/2017 0:23,51.96,55.04,43.19,60.66,66.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27384,2/18/2017 0:24,51.96,55.04,43.18,60.66,66.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27385,2/18/2017 0:25,51.96,55.04,43.16,60.66,66.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27386,2/18/2017 0:26,51.96,55.04,43.15,60.66,66.75,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27387,2/18/2017 0:27,51.96,55.04,43.13,60.66,66.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27388,2/18/2017 0:28,51.96,55.04,43.12,60.66,66.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27389,2/18/2017 0:29,51.96,55.04,43.1,60.66,66.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27390,2/18/2017 0:30,51.96,55.04,43.08,60.66,66.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27391,2/18/2017 0:31,51.96,55.04,43.07,60.66,66.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27392,2/18/2017 0:32,51.96,55.04,43.05,60.66,66.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27393,2/18/2017 0:33,51.96,55.04,43.04,60.66,66.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27394,2/18/2017 0:34,51.96,55.04,43.02,60.66,66.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27395,2/18/2017 0:35,51.96,55.04,43.01,60.66,66.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27396,2/18/2017 0:36,51.96,55.04,42.99,60.66,66.62,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27397,2/18/2017 0:37,51.96,55.04,42.98,60.66,66.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27398,2/18/2017 0:38,51.96,55.04,42.97,60.66,66.59,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27399,2/18/2017 0:39,51.96,55.04,42.95,60.66,66.58,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27400,2/18/2017 0:40,51.96,55.04,42.94,60.66,66.57,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27401,2/18/2017 0:41,51.96,55.04,42.92,60.66,66.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27402,2/18/2017 0:42,51.96,55.04,42.91,60.66,66.54,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27403,2/18/2017 0:43,51.96,55.04,42.89,60.66,66.53,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27404,2/18/2017 0:44,51.96,55.04,42.88,60.66,66.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27405,2/18/2017 0:45,51.96,55.04,42.86,60.66,66.51,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27406,2/18/2017 0:46,51.96,55.04,42.84,60.66,66.49,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27407,2/18/2017 0:47,51.96,55.04,42.83,60.66,66.48,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27408,2/18/2017 0:48,51.96,55.04,42.81,60.66,66.47,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27409,2/18/2017 0:49,51.96,55.04,42.8,60.66,66.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27410,2/18/2017 0:50,51.96,55.04,42.78,60.66,66.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27411,2/18/2017 0:51,51.96,55.04,42.77,60.66,66.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27412,2/18/2017 0:52,51.96,55.04,42.76,60.66,66.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27413,2/18/2017 0:53,51.96,55.04,42.74,60.66,66.41,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27414,2/18/2017 0:54,51.96,55.04,42.73,60.66,66.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27415,2/18/2017 0:55,51.96,55.04,42.71,60.66,66.39,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27416,2/18/2017 0:56,51.96,55.04,42.7,60.66,66.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27417,2/18/2017 0:57,51.96,55.04,42.68,60.66,66.36,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27418,2/18/2017 0:58,51.96,55.04,42.67,60.66,66.35,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27419,2/18/2017 0:59,51.96,55.04,42.65,60.66,66.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
27420,2/18/2017 1:00,51.96,55.04,42.63,60.66,66.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
