,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
175680,8/31/2017 0:00,54.08,55.04,62.24,73.36,76.97,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175681,8/31/2017 0:01,54.08,55.04,62.24,73.36,76.97,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175682,8/31/2017 0:02,54.08,55.04,62.24,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175683,8/31/2017 0:03,54.08,55.04,62.24,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175684,8/31/2017 0:04,54.08,55.04,62.24,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175685,8/31/2017 0:05,54.08,55.04,62.24,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175686,8/31/2017 0:06,54.08,55.04,62.24,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175687,8/31/2017 0:07,54.08,55.04,62.24,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175688,8/31/2017 0:08,54.08,55.04,62.24,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175689,8/31/2017 0:09,54.08,55.04,62.24,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175690,8/31/2017 0:10,54.08,55.04,62.24,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175691,8/31/2017 0:11,54.08,55.04,62.24,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175692,8/31/2017 0:12,54.08,55.04,62.24,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175693,8/31/2017 0:13,54.08,55.04,62.24,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175694,8/31/2017 0:14,54.08,55.04,62.24,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175695,8/31/2017 0:15,54.08,55.04,62.24,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175696,8/31/2017 0:16,54.08,55.04,62.24,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175697,8/31/2017 0:17,54.08,55.04,62.24,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175698,8/31/2017 0:18,54.08,55.04,62.24,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175699,8/31/2017 0:19,54.08,55.04,62.24,73.36,76.93,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175700,8/31/2017 0:20,54.08,55.04,62.24,73.36,76.93,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175701,8/31/2017 0:21,54.08,55.04,62.24,73.36,76.93,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175702,8/31/2017 0:22,54.08,55.04,62.24,73.36,76.93,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175703,8/31/2017 0:23,54.08,55.04,62.24,73.36,76.93,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175704,8/31/2017 0:24,54.08,55.04,62.24,73.36,76.93,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175705,8/31/2017 0:25,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175706,8/31/2017 0:26,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175707,8/31/2017 0:27,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175708,8/31/2017 0:28,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175709,8/31/2017 0:29,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175710,8/31/2017 0:30,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175711,8/31/2017 0:31,54.08,55.04,62.24,73.36,76.92,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175712,8/31/2017 0:32,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175713,8/31/2017 0:33,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175714,8/31/2017 0:34,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175715,8/31/2017 0:35,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175716,8/31/2017 0:36,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175717,8/31/2017 0:37,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175718,8/31/2017 0:38,54.08,55.04,62.24,73.36,76.91,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175719,8/31/2017 0:39,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175720,8/31/2017 0:40,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175721,8/31/2017 0:41,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175722,8/31/2017 0:42,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175723,8/31/2017 0:43,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175724,8/31/2017 0:44,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175725,8/31/2017 0:45,54.08,55.04,62.24,73.36,76.9,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175726,8/31/2017 0:46,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175727,8/31/2017 0:47,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175728,8/31/2017 0:48,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175729,8/31/2017 0:49,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175730,8/31/2017 0:50,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175731,8/31/2017 0:51,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175732,8/31/2017 0:52,54.08,55.04,62.24,73.36,76.89,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175733,8/31/2017 0:53,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175734,8/31/2017 0:54,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175735,8/31/2017 0:55,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175736,8/31/2017 0:56,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175737,8/31/2017 0:57,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175738,8/31/2017 0:58,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175739,8/31/2017 0:59,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175740,8/31/2017 1:00,54.08,55.04,62.24,73.36,76.88,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175741,8/31/2017 1:01,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175742,8/31/2017 1:02,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175743,8/31/2017 1:03,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175744,8/31/2017 1:04,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175745,8/31/2017 1:05,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175746,8/31/2017 1:06,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175747,8/31/2017 1:07,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175748,8/31/2017 1:08,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175749,8/31/2017 1:09,54.08,55.04,62.24,73.36,76.87,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175750,8/31/2017 1:10,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175751,8/31/2017 1:11,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175752,8/31/2017 1:12,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175753,8/31/2017 1:13,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175754,8/31/2017 1:14,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175755,8/31/2017 1:15,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175756,8/31/2017 1:16,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175757,8/31/2017 1:17,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175758,8/31/2017 1:18,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175759,8/31/2017 1:19,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175760,8/31/2017 1:20,54.08,55.04,62.24,73.36,76.86,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175761,8/31/2017 1:21,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175762,8/31/2017 1:22,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175763,8/31/2017 1:23,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175764,8/31/2017 1:24,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175765,8/31/2017 1:25,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175766,8/31/2017 1:26,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175767,8/31/2017 1:27,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175768,8/31/2017 1:28,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175769,8/31/2017 1:29,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175770,8/31/2017 1:30,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175771,8/31/2017 1:31,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175772,8/31/2017 1:32,54.08,55.04,62.24,73.36,76.85,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175773,8/31/2017 1:33,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175774,8/31/2017 1:34,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175775,8/31/2017 1:35,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175776,8/31/2017 1:36,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175777,8/31/2017 1:37,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175778,8/31/2017 1:38,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175779,8/31/2017 1:39,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
175780,8/31/2017 1:40,54.08,55.04,62.24,73.36,76.84,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
