,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
131040,7/31/2017 0:00,68.0,55.04,32.0,68.0,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131041,7/31/2017 0:01,67.99,55.04,32.0,66.71,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131042,7/31/2017 0:02,67.99,55.04,55.01,66.71,75.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131043,7/31/2017 0:03,67.99,55.04,54.97,66.71,75.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131044,7/31/2017 0:04,67.99,55.04,54.94,66.71,75.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131045,7/31/2017 0:05,67.99,55.04,54.91,66.71,75.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131046,7/31/2017 0:06,67.99,55.04,54.88,66.71,74.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131047,7/31/2017 0:07,67.99,55.04,54.84,66.71,74.95,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131048,7/31/2017 0:08,67.99,55.04,54.81,66.71,74.92,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131049,7/31/2017 0:09,67.99,55.04,54.78,66.71,74.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131050,7/31/2017 0:10,67.99,55.04,54.74,66.71,74.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131051,7/31/2017 0:11,67.99,55.04,54.71,66.71,74.85,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131052,7/31/2017 0:12,67.99,55.04,54.68,66.71,74.82,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131053,7/31/2017 0:13,67.99,55.04,54.64,66.71,74.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131054,7/31/2017 0:14,67.99,55.04,54.61,66.71,74.78,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131055,7/31/2017 0:15,67.99,55.04,54.58,66.71,74.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131056,7/31/2017 0:16,67.99,55.04,54.54,66.71,74.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131057,7/31/2017 0:17,67.99,55.04,54.51,66.71,74.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131058,7/31/2017 0:18,67.99,55.04,54.48,66.71,74.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131059,7/31/2017 0:19,67.99,55.04,54.45,66.71,74.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131060,7/31/2017 0:20,67.99,55.04,54.41,66.71,74.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131061,7/31/2017 0:21,67.99,55.04,54.38,66.71,74.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131062,7/31/2017 0:22,67.99,55.04,54.35,66.71,74.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
131063,7/31/2017 0:23,67.99,55.04,54.31,66.71,74.61,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
