,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
145440,8/10/2017 0:00,54.07,55.04,65.84,73.36,76.97,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145441,8/10/2017 0:01,54.07,55.04,65.84,73.36,76.97,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145442,8/10/2017 0:02,54.07,55.04,65.84,73.36,76.97,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145443,8/10/2017 0:03,54.07,55.04,65.84,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145444,8/10/2017 0:04,54.07,55.04,65.84,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145445,8/10/2017 0:05,54.07,55.04,65.84,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145446,8/10/2017 0:06,54.07,55.04,65.84,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145447,8/10/2017 0:07,54.07,55.04,65.84,73.36,76.96,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145448,8/10/2017 0:08,54.07,55.04,65.84,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145449,8/10/2017 0:09,54.07,55.04,65.84,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145450,8/10/2017 0:10,54.07,55.04,65.84,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145451,8/10/2017 0:11,54.07,55.04,65.84,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145452,8/10/2017 0:12,54.07,55.04,65.84,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145453,8/10/2017 0:13,54.07,55.04,65.84,73.36,76.95,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145454,8/10/2017 0:14,54.07,55.04,65.84,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145455,8/10/2017 0:15,54.07,55.04,65.84,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145456,8/10/2017 0:16,54.07,55.04,65.84,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145457,8/10/2017 0:17,54.07,55.04,65.84,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
145458,8/10/2017 0:18,54.07,55.04,65.84,73.36,76.94,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
