,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
167040,8/25/2017 0:00,54.12,55.04,73.23,73.34,77.61,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167041,8/25/2017 0:01,54.12,55.04,73.22,73.34,77.61,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167042,8/25/2017 0:02,54.12,55.04,73.2,73.34,77.6,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167043,8/25/2017 0:03,54.12,55.04,73.18,73.34,77.6,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167044,8/25/2017 0:04,54.12,55.04,73.17,73.34,77.6,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167045,8/25/2017 0:05,54.12,55.04,73.15,73.34,77.59,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167046,8/25/2017 0:06,54.12,55.04,73.13,73.34,77.59,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167047,8/25/2017 0:07,54.12,55.04,73.11,73.34,77.58,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167048,8/25/2017 0:08,54.12,55.04,73.09,73.34,77.58,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167049,8/25/2017 0:09,54.12,55.04,73.08,73.34,77.58,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167050,8/25/2017 0:10,54.12,55.04,73.06,73.34,77.57,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167051,8/25/2017 0:11,54.12,55.04,73.04,73.34,77.57,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167052,8/25/2017 0:12,54.12,55.04,73.02,73.34,77.57,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167053,8/25/2017 0:13,54.12,55.04,73.0,73.34,77.56,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167054,8/25/2017 0:14,54.12,55.04,72.99,73.34,77.56,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167055,8/25/2017 0:15,54.12,55.04,72.97,73.34,77.56,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167056,8/25/2017 0:16,54.12,55.04,72.95,73.34,77.55,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167057,8/25/2017 0:17,54.12,55.04,72.93,73.34,77.55,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167058,8/25/2017 0:18,54.12,55.04,72.91,73.34,77.54,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167059,8/25/2017 0:19,54.12,55.04,72.9,73.34,77.54,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167060,8/25/2017 0:20,54.12,55.04,72.88,73.34,77.54,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167061,8/25/2017 0:21,54.12,55.04,72.86,73.34,77.53,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167062,8/25/2017 0:22,54.12,55.04,72.84,73.34,77.53,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167063,8/25/2017 0:23,54.12,55.04,72.82,73.34,77.53,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167064,8/25/2017 0:24,54.12,55.04,72.81,73.34,77.52,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167065,8/25/2017 0:25,54.12,55.04,72.79,73.34,77.52,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167066,8/25/2017 0:26,54.12,55.04,72.77,73.34,77.52,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167067,8/25/2017 0:27,54.12,55.04,72.75,73.34,77.51,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167068,8/25/2017 0:28,54.12,55.04,72.73,73.34,77.51,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167069,8/25/2017 0:29,54.12,55.04,72.72,73.34,77.5,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167070,8/25/2017 0:30,54.12,55.04,72.7,73.34,77.5,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167071,8/25/2017 0:31,54.12,55.04,72.68,73.34,77.5,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167072,8/25/2017 0:32,54.12,55.04,72.66,73.34,77.49,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167073,8/25/2017 0:33,54.12,55.04,72.64,73.34,77.49,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167074,8/25/2017 0:34,54.12,55.04,72.63,73.34,77.49,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167075,8/25/2017 0:35,54.12,55.04,72.61,73.34,77.48,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167076,8/25/2017 0:36,54.12,55.04,72.59,73.34,77.48,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167077,8/25/2017 0:37,54.12,55.04,72.57,73.34,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167078,8/25/2017 0:38,54.12,55.04,72.55,73.34,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167079,8/25/2017 0:39,54.12,55.04,72.54,73.34,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167080,8/25/2017 0:40,54.12,55.04,72.52,73.34,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167081,8/25/2017 0:41,54.12,55.04,72.5,73.34,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167082,8/25/2017 0:42,54.12,55.04,72.48,73.34,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167083,8/25/2017 0:43,54.12,55.04,72.46,73.34,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167084,8/25/2017 0:44,54.12,55.04,72.45,73.34,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167085,8/25/2017 0:45,54.12,55.04,72.43,73.34,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167086,8/25/2017 0:46,54.12,55.04,72.41,73.34,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167087,8/25/2017 0:47,54.12,55.04,72.39,73.34,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167088,8/25/2017 0:48,54.12,55.04,72.37,73.34,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167089,8/25/2017 0:49,54.12,55.04,72.36,73.34,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167090,8/25/2017 0:50,54.12,55.04,72.34,73.34,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167091,8/25/2017 0:51,54.12,55.04,72.32,73.34,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167092,8/25/2017 0:52,54.12,55.04,72.3,73.34,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167093,8/25/2017 0:53,54.12,55.04,72.28,73.34,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167094,8/25/2017 0:54,54.12,55.04,72.27,73.34,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167095,8/25/2017 0:55,54.12,55.04,72.25,73.34,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167096,8/25/2017 0:56,54.12,55.04,72.23,73.34,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167097,8/25/2017 0:57,54.12,55.04,72.21,73.34,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167098,8/25/2017 0:58,54.12,55.04,72.19,73.34,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167099,8/25/2017 0:59,54.12,55.04,72.18,73.34,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167100,8/25/2017 1:00,54.12,55.04,72.16,73.34,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167101,8/25/2017 1:01,54.12,55.04,72.14,73.34,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167102,8/25/2017 1:02,54.12,55.04,72.13,73.34,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167103,8/25/2017 1:03,54.12,55.04,72.11,73.34,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167104,8/25/2017 1:04,54.12,55.04,72.09,73.34,77.37,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167105,8/25/2017 1:05,54.12,55.04,72.08,73.34,77.37,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167106,8/25/2017 1:06,54.12,55.04,72.06,73.34,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167107,8/25/2017 1:07,54.12,55.04,72.05,73.34,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167108,8/25/2017 1:08,54.12,55.04,72.03,73.34,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167109,8/25/2017 1:09,54.12,55.04,72.02,73.34,77.35,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167110,8/25/2017 1:10,54.12,55.04,72.01,73.34,77.35,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167111,8/25/2017 1:11,54.12,55.04,71.99,73.34,77.35,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167112,8/25/2017 1:12,54.12,55.04,71.98,73.34,77.34,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167113,8/25/2017 1:13,54.12,55.04,71.96,73.34,77.34,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167114,8/25/2017 1:14,54.12,55.04,71.95,73.34,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167115,8/25/2017 1:15,54.12,55.04,71.93,73.34,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167116,8/25/2017 1:16,54.12,55.04,71.92,73.34,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167117,8/25/2017 1:17,54.12,55.04,71.9,73.34,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167118,8/25/2017 1:18,54.12,55.04,71.88,73.34,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167119,8/25/2017 1:19,54.12,55.04,71.87,73.34,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167120,8/25/2017 1:20,54.12,55.04,71.85,73.34,77.31,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167121,8/25/2017 1:21,54.12,55.04,71.84,73.34,77.31,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167122,8/25/2017 1:22,54.12,55.04,71.82,73.34,77.31,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167123,8/25/2017 1:23,54.12,55.04,71.81,73.34,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167124,8/25/2017 1:24,54.12,55.04,71.79,73.34,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167125,8/25/2017 1:25,54.12,55.04,71.78,73.34,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167126,8/25/2017 1:26,54.12,55.04,71.77,73.34,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167127,8/25/2017 1:27,54.12,55.04,71.75,73.34,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167128,8/25/2017 1:28,54.12,55.04,71.74,73.34,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167129,8/25/2017 1:29,54.12,55.04,71.72,73.34,77.28,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167130,8/25/2017 1:30,54.12,55.04,71.71,73.34,77.28,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167131,8/25/2017 1:31,54.12,55.04,71.69,73.34,77.27,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167132,8/25/2017 1:32,54.12,55.04,71.68,73.34,77.27,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167133,8/25/2017 1:33,54.12,55.04,71.66,73.34,77.27,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167134,8/25/2017 1:34,54.12,55.04,71.64,73.34,77.26,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167135,8/25/2017 1:35,54.12,55.04,71.63,73.34,77.26,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167136,8/25/2017 1:36,54.12,55.04,71.61,73.34,77.26,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167137,8/25/2017 1:37,54.12,55.04,71.6,73.34,77.25,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167138,8/25/2017 1:38,54.12,55.04,71.58,73.34,77.25,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167139,8/25/2017 1:39,54.12,55.04,71.57,73.34,77.25,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167140,8/25/2017 1:40,54.12,55.04,71.56,73.34,77.24,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167141,8/25/2017 1:41,54.12,55.04,71.54,73.34,77.24,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167142,8/25/2017 1:42,54.12,55.04,71.53,73.34,77.24,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167143,8/25/2017 1:43,54.12,55.04,71.51,73.34,77.23,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167144,8/25/2017 1:44,54.12,55.04,71.5,73.34,77.23,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167145,8/25/2017 1:45,54.12,55.04,71.48,73.34,77.23,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167146,8/25/2017 1:46,54.12,55.04,71.47,73.34,77.22,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167147,8/25/2017 1:47,54.12,55.04,71.45,73.34,77.22,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167148,8/25/2017 1:48,54.12,55.04,71.43,73.34,77.22,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167149,8/25/2017 1:49,54.12,55.04,71.42,73.34,77.21,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167150,8/25/2017 1:50,54.12,55.04,71.4,73.34,77.21,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167151,8/25/2017 1:51,54.12,55.04,71.39,73.34,77.21,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167152,8/25/2017 1:52,54.12,55.04,71.37,73.34,77.2,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167153,8/25/2017 1:53,54.12,55.04,71.36,73.34,77.2,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167154,8/25/2017 1:54,54.12,55.04,71.34,73.34,77.2,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167155,8/25/2017 1:55,54.12,55.04,71.33,73.34,77.19,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167156,8/25/2017 1:56,54.12,55.04,71.32,73.34,77.19,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
167157,8/25/2017 1:57,54.12,55.04,71.3,73.34,77.19,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
