,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
227520,11/17/2017 0:00,51.34,55.04,41.54,62.31,69.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227521,11/17/2017 0:01,51.34,55.04,41.54,62.31,69.78,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227522,11/17/2017 0:02,51.34,55.04,41.54,62.31,69.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227523,11/17/2017 0:03,51.34,55.04,41.54,62.31,69.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227524,11/17/2017 0:04,51.34,55.04,41.54,62.31,69.75,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227525,11/17/2017 0:05,51.34,55.04,41.54,62.31,69.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227526,11/17/2017 0:06,51.34,55.04,41.54,62.31,69.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227527,11/17/2017 0:07,51.34,55.04,41.54,62.31,69.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227528,11/17/2017 0:08,51.34,55.04,41.54,62.31,69.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227529,11/17/2017 0:09,51.34,55.04,41.54,62.31,69.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227530,11/17/2017 0:10,51.34,55.04,41.54,62.31,69.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227531,11/17/2017 0:11,51.34,55.04,41.54,62.31,69.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227532,11/17/2017 0:12,51.34,55.04,41.54,62.31,69.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227533,11/17/2017 0:13,51.34,55.04,41.54,62.31,69.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227534,11/17/2017 0:14,51.34,55.04,41.54,62.31,69.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227535,11/17/2017 0:15,51.34,55.04,41.54,62.31,69.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227536,11/17/2017 0:16,51.34,55.04,41.54,62.31,69.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227537,11/17/2017 0:17,51.34,55.04,41.54,62.31,69.62,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227538,11/17/2017 0:18,51.34,55.04,41.54,62.31,69.62,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227539,11/17/2017 0:19,51.34,55.04,41.54,62.31,69.61,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227540,11/17/2017 0:20,51.34,55.04,41.54,62.31,69.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227541,11/17/2017 0:21,51.34,55.04,41.54,62.31,69.59,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227542,11/17/2017 0:22,51.34,55.04,41.54,62.31,69.58,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227543,11/17/2017 0:23,51.34,55.04,41.54,62.31,69.57,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227544,11/17/2017 0:24,51.34,55.04,41.54,62.31,69.56,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227545,11/17/2017 0:25,51.34,55.04,41.54,62.31,69.56,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227546,11/17/2017 0:26,51.34,55.04,41.54,62.31,69.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227547,11/17/2017 0:27,51.34,55.04,41.54,62.31,69.54,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227548,11/17/2017 0:28,51.34,55.04,41.54,62.31,69.53,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227549,11/17/2017 0:29,51.34,55.04,41.54,62.31,69.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227550,11/17/2017 0:30,51.34,55.04,41.54,62.31,69.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227551,11/17/2017 0:31,51.34,55.04,41.54,62.31,69.51,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227552,11/17/2017 0:32,51.34,55.04,41.54,62.31,69.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227553,11/17/2017 0:33,51.34,55.04,41.54,62.31,69.49,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227554,11/17/2017 0:34,51.34,55.04,41.54,62.31,69.49,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227555,11/17/2017 0:35,51.34,55.04,41.54,62.31,69.48,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227556,11/17/2017 0:36,51.34,55.04,41.54,62.31,69.47,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227557,11/17/2017 0:37,51.34,55.04,41.54,62.31,69.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227558,11/17/2017 0:38,51.34,55.04,41.54,62.31,69.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227559,11/17/2017 0:39,51.34,55.04,41.54,62.31,69.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227560,11/17/2017 0:40,51.34,55.04,41.54,62.31,69.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227561,11/17/2017 0:41,51.34,55.04,41.54,62.31,69.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227562,11/17/2017 0:42,51.34,55.04,41.54,62.31,69.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227563,11/17/2017 0:43,51.34,55.04,41.54,62.31,69.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227564,11/17/2017 0:44,51.34,55.04,41.54,62.31,69.41,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227565,11/17/2017 0:45,51.34,55.04,41.54,62.31,69.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227566,11/17/2017 0:46,51.34,55.04,41.54,62.31,69.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227567,11/17/2017 0:47,51.34,55.04,41.54,62.31,69.39,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227568,11/17/2017 0:48,51.34,55.04,41.54,62.31,69.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227569,11/17/2017 0:49,51.34,55.04,41.54,62.31,69.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227570,11/17/2017 0:50,51.34,55.04,41.54,62.31,69.37,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227571,11/17/2017 0:51,51.34,55.04,41.54,62.31,69.36,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227572,11/17/2017 0:52,51.34,55.04,41.54,62.31,69.36,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227573,11/17/2017 0:53,51.34,55.04,41.54,62.31,69.35,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227574,11/17/2017 0:54,51.34,55.04,41.54,62.31,69.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227575,11/17/2017 0:55,51.34,55.04,41.54,62.31,69.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227576,11/17/2017 0:56,51.34,55.04,41.54,62.31,69.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227577,11/17/2017 0:57,51.34,55.04,41.54,62.31,69.32,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227578,11/17/2017 0:58,51.34,55.04,41.54,62.31,69.32,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227579,11/17/2017 0:59,51.34,55.04,41.54,62.31,69.31,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227580,11/17/2017 1:00,51.34,55.04,41.54,62.31,69.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227581,11/17/2017 1:01,51.34,55.04,41.54,62.31,69.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227582,11/17/2017 1:02,51.34,55.04,41.53,62.31,69.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227583,11/17/2017 1:03,51.34,55.04,41.51,62.31,69.28,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227584,11/17/2017 1:04,51.34,55.04,41.49,62.31,69.28,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227585,11/17/2017 1:05,51.34,55.04,41.48,62.31,69.27,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227586,11/17/2017 1:06,51.34,55.04,41.46,62.31,69.26,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227587,11/17/2017 1:07,51.34,55.04,41.45,62.31,69.25,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227588,11/17/2017 1:08,51.34,55.04,41.43,62.31,69.25,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227589,11/17/2017 1:09,51.34,55.04,41.42,62.31,69.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227590,11/17/2017 1:10,51.34,55.04,41.41,62.31,69.23,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227591,11/17/2017 1:11,51.34,55.04,41.39,62.31,69.22,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227592,11/17/2017 1:12,51.34,55.04,41.38,62.31,69.22,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227593,11/17/2017 1:13,51.34,55.04,41.36,62.31,69.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227594,11/17/2017 1:14,51.34,55.04,41.35,62.31,69.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227595,11/17/2017 1:15,51.34,55.04,41.33,62.31,69.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227596,11/17/2017 1:16,51.34,55.04,41.32,62.31,69.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227597,11/17/2017 1:17,51.34,55.04,41.3,62.31,69.18,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227598,11/17/2017 1:18,51.34,55.04,41.28,62.31,69.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227599,11/17/2017 1:19,51.34,55.04,41.27,62.31,69.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227600,11/17/2017 1:20,51.34,55.04,41.25,62.31,69.15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227601,11/17/2017 1:21,51.34,55.04,41.24,62.31,69.15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227602,11/17/2017 1:22,51.34,55.04,41.22,62.31,69.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227603,11/17/2017 1:23,51.34,55.04,41.21,62.31,69.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227604,11/17/2017 1:24,51.34,55.04,41.19,62.31,69.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227605,11/17/2017 1:25,51.34,55.04,41.18,62.31,69.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227606,11/17/2017 1:26,51.34,55.04,41.17,62.31,69.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227607,11/17/2017 1:27,51.34,55.04,41.15,62.31,69.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227608,11/17/2017 1:28,51.34,55.04,41.14,62.31,69.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227609,11/17/2017 1:29,51.34,55.04,41.12,62.31,69.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227610,11/17/2017 1:30,51.34,55.04,41.11,62.31,69.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227611,11/17/2017 1:31,51.34,55.04,41.09,62.31,69.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227612,11/17/2017 1:32,51.34,55.04,41.08,62.31,69.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
227613,11/17/2017 1:33,51.34,55.04,41.06,62.31,69.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
