,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
44640,3/2/2017 0:00,53.78,55.04,21.2,67.82,63.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
44641,3/2/2017 0:01,53.78,55.04,21.2,67.8,63.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
44642,3/2/2017 0:02,53.78,55.04,21.2,67.78,63.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
44643,3/2/2017 0:03,53.77,55.04,21.2,67.77,63.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
44644,3/2/2017 0:04,53.77,55.04,21.2,67.76,63.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
44645,3/2/2017 0:05,60.28,55.04,21.2,68.54,68.57,1,1,1.0,1.0,0.0,0.0,0.03,0,0.04,0.02,0,1
44646,3/2/2017 0:06,57.23,55.04,21.2,67.08,67.05,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.1,0,1
44647,3/2/2017 0:07,56.05,55.04,21.2,67.3,67.27,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.11,0,1
44648,3/2/2017 0:08,56.01,55.04,21.2,67.6,67.56,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44649,3/2/2017 0:09,55.73,55.04,21.2,67.78,67.74,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44650,3/2/2017 0:10,55.55,55.04,21.2,67.88,67.83,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44651,3/2/2017 0:11,55.42,55.04,21.2,67.91,67.86,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44652,3/2/2017 0:12,55.35,55.04,21.2,67.88,67.83,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44653,3/2/2017 0:13,55.28,55.04,21.2,67.83,67.79,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44654,3/2/2017 0:14,55.22,55.04,21.2,67.77,67.73,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44655,3/2/2017 0:15,55.17,55.04,21.2,67.7,67.66,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44656,3/2/2017 0:16,55.13,55.04,21.2,67.64,67.59,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44657,3/2/2017 0:17,55.1,55.04,21.2,67.57,67.53,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44658,3/2/2017 0:18,55.08,55.04,21.2,67.5,67.46,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44659,3/2/2017 0:19,55.06,55.04,21.2,67.43,67.39,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44660,3/2/2017 0:20,55.04,55.04,21.2,67.35,67.32,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44661,3/2/2017 0:21,55.02,55.04,21.2,67.28,67.24,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44662,3/2/2017 0:22,55.0,55.04,21.2,67.2,67.17,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44663,3/2/2017 0:23,54.99,55.04,21.2,67.13,67.09,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44664,3/2/2017 0:24,54.98,55.04,21.2,67.05,67.02,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44665,3/2/2017 0:25,54.97,55.04,21.2,66.97,66.94,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44666,3/2/2017 0:26,54.96,55.04,21.2,66.9,66.88,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
44667,3/2/2017 0:27,54.96,55.04,21.2,66.85,66.82,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.12,0,1
44668,3/2/2017 0:28,54.96,55.04,21.2,66.81,66.78,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.12,0,1
44669,3/2/2017 0:29,54.96,55.04,21.2,66.79,66.77,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44670,3/2/2017 0:30,54.97,55.04,21.2,66.78,66.76,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44671,3/2/2017 0:31,54.98,55.04,21.2,66.77,66.75,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44672,3/2/2017 0:32,54.98,55.04,21.2,66.76,66.74,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44673,3/2/2017 0:33,54.98,55.04,21.2,66.74,66.72,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44674,3/2/2017 0:34,54.99,55.04,21.2,66.71,66.69,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44675,3/2/2017 0:35,54.99,55.04,21.2,66.67,66.66,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44676,3/2/2017 0:36,54.98,55.04,21.2,66.63,66.61,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44677,3/2/2017 0:37,54.98,55.04,21.2,66.59,66.57,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44678,3/2/2017 0:38,54.98,55.04,21.2,66.55,66.54,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44679,3/2/2017 0:39,54.98,55.04,21.2,66.51,66.5,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44680,3/2/2017 0:40,54.98,55.04,21.2,66.48,66.46,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44681,3/2/2017 0:41,54.98,55.04,21.2,66.44,66.43,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44682,3/2/2017 0:42,54.98,55.04,21.2,66.41,66.4,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44683,3/2/2017 0:43,54.98,55.04,21.2,66.38,66.37,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44684,3/2/2017 0:44,54.98,55.04,21.2,66.35,66.34,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44685,3/2/2017 0:45,54.98,55.04,21.2,66.32,66.31,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44686,3/2/2017 0:46,54.99,55.04,21.2,66.3,66.29,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44687,3/2/2017 0:47,54.99,55.04,21.2,66.27,66.26,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44688,3/2/2017 0:48,54.99,55.04,21.2,66.25,66.24,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44689,3/2/2017 0:49,54.99,55.04,21.2,66.22,66.21,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44690,3/2/2017 0:50,54.99,55.04,21.2,66.19,66.19,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44691,3/2/2017 0:51,54.99,55.04,21.2,66.17,66.16,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44692,3/2/2017 0:52,55.0,55.04,21.2,66.14,66.13,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44693,3/2/2017 0:53,55.0,55.04,21.2,66.12,66.11,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44694,3/2/2017 0:54,55.0,55.04,21.2,66.11,66.1,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44695,3/2/2017 0:55,55.01,55.04,21.2,66.09,66.09,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44696,3/2/2017 0:56,55.01,55.04,21.2,66.08,66.08,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44697,3/2/2017 0:57,55.01,55.04,21.2,66.07,66.06,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44698,3/2/2017 0:58,55.01,55.04,21.2,66.06,66.05,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44699,3/2/2017 0:59,55.01,55.04,21.2,66.04,66.04,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44700,3/2/2017 1:00,55.02,55.04,21.2,66.03,66.02,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44701,3/2/2017 1:01,55.02,55.04,21.2,66.01,66.0,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44702,3/2/2017 1:02,55.02,55.04,21.22,65.99,65.99,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44703,3/2/2017 1:03,55.02,55.04,21.24,65.97,65.97,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44704,3/2/2017 1:04,55.02,55.04,21.25,65.96,65.95,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44705,3/2/2017 1:05,55.02,55.04,21.27,65.94,65.94,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44706,3/2/2017 1:06,55.02,55.04,21.29,65.93,65.93,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44707,3/2/2017 1:07,55.02,55.04,21.31,65.92,65.92,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
44708,3/2/2017 1:08,55.02,55.04,21.33,65.91,65.91,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
