,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
47520,3/4/2017 0:00,51.96,55.04,38.12,60.66,67.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47521,3/4/2017 0:01,51.96,55.04,38.12,60.66,67.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47522,3/4/2017 0:02,51.96,55.04,38.1,60.66,67.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47523,3/4/2017 0:03,51.96,55.04,38.09,60.66,67.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47524,3/4/2017 0:04,51.96,55.04,38.07,60.66,67.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47525,3/4/2017 0:05,51.96,55.04,38.06,60.66,67.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47526,3/4/2017 0:06,51.96,55.04,38.04,60.66,67.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47527,3/4/2017 0:07,51.96,55.04,38.03,60.66,67.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47528,3/4/2017 0:08,51.96,55.04,38.02,60.66,67.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47529,3/4/2017 0:09,51.96,55.04,38.0,60.66,66.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47530,3/4/2017 0:10,51.96,55.04,37.99,60.66,66.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47531,3/4/2017 0:11,51.96,55.04,37.97,60.66,66.96,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47532,3/4/2017 0:12,51.96,55.04,37.96,60.66,66.95,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47533,3/4/2017 0:13,51.96,55.04,37.94,60.66,66.93,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47534,3/4/2017 0:14,51.96,55.04,37.93,60.66,66.91,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47535,3/4/2017 0:15,51.96,55.04,37.91,60.66,66.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47536,3/4/2017 0:16,51.96,55.04,37.89,60.66,66.89,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47537,3/4/2017 0:17,51.96,55.04,37.88,60.66,66.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47538,3/4/2017 0:18,51.96,55.04,37.86,60.66,66.86,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47539,3/4/2017 0:19,51.96,55.04,37.85,60.66,66.84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47540,3/4/2017 0:20,51.96,55.04,37.83,60.66,66.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47541,3/4/2017 0:21,51.96,55.04,37.82,60.66,66.81,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47542,3/4/2017 0:22,51.96,55.04,37.81,60.66,66.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47543,3/4/2017 0:23,51.96,55.04,37.79,60.66,66.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47544,3/4/2017 0:24,51.96,55.04,37.78,60.66,66.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47545,3/4/2017 0:25,51.96,55.04,37.76,60.66,66.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47546,3/4/2017 0:26,51.96,55.04,37.75,60.66,66.75,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47547,3/4/2017 0:27,51.96,55.04,37.73,60.66,66.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47548,3/4/2017 0:28,51.96,55.04,37.72,60.66,66.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47549,3/4/2017 0:29,51.96,55.04,37.7,60.66,66.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47550,3/4/2017 0:30,51.96,55.04,37.68,60.66,66.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47551,3/4/2017 0:31,51.96,55.04,37.67,60.66,66.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47552,3/4/2017 0:32,51.96,55.04,37.65,60.66,66.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47553,3/4/2017 0:33,51.96,55.04,37.64,60.66,66.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47554,3/4/2017 0:34,51.96,55.04,37.62,60.66,66.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47555,3/4/2017 0:35,51.96,55.04,37.61,60.66,66.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47556,3/4/2017 0:36,51.96,55.04,37.59,60.66,66.62,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47557,3/4/2017 0:37,51.96,55.04,37.58,60.66,66.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47558,3/4/2017 0:38,51.96,55.04,37.57,60.66,66.59,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47559,3/4/2017 0:39,51.96,55.04,37.55,60.66,66.58,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47560,3/4/2017 0:40,51.96,55.04,37.54,60.66,66.57,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47561,3/4/2017 0:41,51.96,55.04,37.52,60.66,66.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47562,3/4/2017 0:42,51.96,55.04,37.51,60.66,66.54,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47563,3/4/2017 0:43,51.96,55.04,37.49,60.66,66.53,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47564,3/4/2017 0:44,51.96,55.04,37.48,60.66,66.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47565,3/4/2017 0:45,51.96,55.04,37.46,60.66,66.51,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47566,3/4/2017 0:46,51.96,55.04,37.44,60.66,66.49,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47567,3/4/2017 0:47,51.96,55.04,37.43,60.66,66.48,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47568,3/4/2017 0:48,51.96,55.04,37.41,60.66,66.47,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47569,3/4/2017 0:49,51.96,55.04,37.4,60.66,66.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47570,3/4/2017 0:50,51.96,55.04,37.38,60.66,66.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47571,3/4/2017 0:51,51.96,55.04,37.37,60.66,66.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47572,3/4/2017 0:52,51.96,55.04,37.36,60.66,66.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47573,3/4/2017 0:53,51.96,55.04,37.34,60.66,66.41,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47574,3/4/2017 0:54,51.96,55.04,37.33,60.66,66.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47575,3/4/2017 0:55,51.96,55.04,37.31,60.66,66.39,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47576,3/4/2017 0:56,51.96,55.04,37.3,60.66,66.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47577,3/4/2017 0:57,51.96,55.04,37.28,60.66,66.36,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47578,3/4/2017 0:58,51.96,55.04,37.27,60.66,66.35,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47579,3/4/2017 0:59,51.96,55.04,37.25,60.66,66.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47580,3/4/2017 1:00,51.96,55.04,37.23,60.66,66.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47581,3/4/2017 1:01,51.96,55.04,37.22,60.66,66.32,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47582,3/4/2017 1:02,51.96,55.04,37.22,60.66,66.31,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47583,3/4/2017 1:03,51.96,55.04,37.22,60.66,66.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
47584,3/4/2017 1:04,51.96,55.04,37.22,60.66,66.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
