,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
181440,9/4/2017 0:00,68.0,55.04,28.4,68.0,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181441,9/4/2017 0:01,67.99,55.04,28.4,66.71,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181442,9/4/2017 0:02,67.99,55.04,51.41,66.71,75.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181443,9/4/2017 0:03,67.99,55.04,51.37,66.71,75.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181444,9/4/2017 0:04,67.99,55.04,51.34,66.71,75.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181445,9/4/2017 0:05,67.99,55.04,51.31,66.71,75.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181446,9/4/2017 0:06,67.99,55.04,51.28,66.71,74.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181447,9/4/2017 0:07,67.99,55.04,51.24,66.71,74.95,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181448,9/4/2017 0:08,67.99,55.04,51.21,66.71,74.92,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181449,9/4/2017 0:09,67.99,55.04,51.18,66.71,74.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181450,9/4/2017 0:10,67.99,55.04,51.14,66.71,74.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181451,9/4/2017 0:11,67.99,55.04,51.11,66.71,74.85,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181452,9/4/2017 0:12,67.99,55.04,51.08,66.71,74.82,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181453,9/4/2017 0:13,67.99,55.04,51.04,66.71,74.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181454,9/4/2017 0:14,67.99,55.04,51.01,66.71,74.78,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181455,9/4/2017 0:15,67.99,55.04,50.98,66.71,74.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181456,9/4/2017 0:16,67.99,55.04,50.94,66.71,74.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181457,9/4/2017 0:17,67.99,55.04,50.91,66.71,74.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181458,9/4/2017 0:18,67.99,55.04,50.88,66.71,74.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181459,9/4/2017 0:19,67.99,55.04,50.85,66.71,74.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181460,9/4/2017 0:20,67.99,55.04,50.81,66.71,74.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181461,9/4/2017 0:21,67.99,55.04,50.78,66.71,74.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181462,9/4/2017 0:22,67.99,55.04,50.75,66.71,74.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181463,9/4/2017 0:23,67.99,55.04,50.71,66.71,74.61,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181464,9/4/2017 0:24,67.99,55.04,50.68,66.71,74.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181465,9/4/2017 0:25,67.99,55.04,50.65,66.71,74.58,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
181466,9/4/2017 0:26,67.99,55.04,50.62,66.71,74.57,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
