,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
138240,8/5/2017 0:00,54.0,55.04,64.93,73.59,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138241,8/5/2017 0:01,54.0,55.04,64.94,73.59,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138242,8/5/2017 0:02,54.0,55.04,64.91,73.59,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138243,8/5/2017 0:03,54.0,55.04,64.87,73.59,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138244,8/5/2017 0:04,54.0,55.04,64.84,73.59,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138245,8/5/2017 0:05,54.0,55.04,64.81,73.59,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138246,8/5/2017 0:06,54.0,55.04,64.78,73.59,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138247,8/5/2017 0:07,54.0,55.04,64.74,73.59,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138248,8/5/2017 0:08,54.0,55.04,64.71,73.59,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138249,8/5/2017 0:09,54.0,55.04,64.68,73.59,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138250,8/5/2017 0:10,54.0,55.04,64.64,73.59,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138251,8/5/2017 0:11,54.0,55.04,64.61,73.59,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138252,8/5/2017 0:12,54.0,55.04,64.58,73.59,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138253,8/5/2017 0:13,54.0,55.04,64.54,73.59,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138254,8/5/2017 0:14,54.0,55.04,64.51,73.59,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138255,8/5/2017 0:15,54.0,55.04,64.48,73.59,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138256,8/5/2017 0:16,54.0,55.04,64.44,73.59,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138257,8/5/2017 0:17,54.0,55.04,64.41,73.59,77.39,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138258,8/5/2017 0:18,54.0,55.04,64.38,73.59,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138259,8/5/2017 0:19,54.0,55.04,64.35,73.59,77.38,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138260,8/5/2017 0:20,54.0,55.04,64.31,73.59,77.37,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138261,8/5/2017 0:21,54.0,55.04,64.28,73.59,77.37,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138262,8/5/2017 0:22,54.0,55.04,64.25,73.59,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138263,8/5/2017 0:23,54.0,55.04,64.21,73.59,77.36,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138264,8/5/2017 0:24,54.0,55.04,64.18,73.59,77.35,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138265,8/5/2017 0:25,54.0,55.04,64.15,73.59,77.34,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138266,8/5/2017 0:26,54.0,55.04,64.12,73.59,77.34,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138267,8/5/2017 0:27,54.0,55.04,64.08,73.59,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138268,8/5/2017 0:28,54.0,55.04,64.05,73.59,77.33,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138269,8/5/2017 0:29,54.0,55.04,64.02,73.59,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138270,8/5/2017 0:30,54.0,55.04,63.98,73.59,77.32,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138271,8/5/2017 0:31,54.0,55.04,63.95,73.59,77.31,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138272,8/5/2017 0:32,54.0,55.04,63.92,73.59,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138273,8/5/2017 0:33,54.0,55.04,63.88,73.59,77.3,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138274,8/5/2017 0:34,54.0,55.04,63.85,73.59,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138275,8/5/2017 0:35,54.0,55.04,63.82,73.59,77.29,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138276,8/5/2017 0:36,54.0,55.04,63.78,73.59,77.28,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138277,8/5/2017 0:37,54.0,55.04,63.75,73.59,77.28,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138278,8/5/2017 0:38,54.0,55.04,63.72,73.59,77.27,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138279,8/5/2017 0:39,54.0,55.04,63.69,73.59,77.26,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138280,8/5/2017 0:40,54.0,55.04,63.65,73.59,77.26,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138281,8/5/2017 0:41,54.0,55.04,63.62,73.59,77.25,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
138282,8/5/2017 0:42,54.0,55.04,63.59,73.59,77.25,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,0
