,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
0,1/30/2017 0:00,68.0,55.04,89.6,68.0,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
1,1/30/2017 0:01,67.99,55.04,89.6,66.71,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
2,1/30/2017 0:02,67.99,55.04,21.326,66.71,74.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
3,1/30/2017 0:03,67.99,55.04,21.416,66.71,74.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
4,1/30/2017 0:04,67.99,55.04,21.506,66.71,73.56,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
5,1/30/2017 0:05,67.99,55.04,21.596,66.71,73.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
6,1/30/2017 0:06,67.99,55.04,21.686,66.71,72.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
7,1/30/2017 0:07,67.99,55.04,21.794,66.71,72.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
8,1/30/2017 0:08,67.99,55.04,21.884,66.71,71.91,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
9,1/30/2017 0:09,67.99,55.04,21.974,66.71,71.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
10,1/30/2017 0:10,67.99,55.04,22.064,66.71,71.15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
11,1/30/2017 0:11,67.99,55.04,22.154,66.71,70.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
12,1/30/2017 0:12,67.99,55.04,22.244,66.71,70.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
13,1/30/2017 0:13,67.99,55.04,22.334,66.71,70.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
