,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
201600,10/30/2017 0:00,68.0,55.04,32.0,68.0,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201601,10/30/2017 0:01,67.99,55.04,32.0,66.72,75.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201602,10/30/2017 0:02,67.99,55.04,56.99,66.72,75.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201603,10/30/2017 0:03,67.99,55.04,56.95,66.72,75.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201604,10/30/2017 0:04,67.99,55.04,56.92,66.72,75.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201605,10/30/2017 0:05,67.99,55.04,56.89,66.72,74.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201606,10/30/2017 0:06,67.99,55.04,56.86,66.72,74.94,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201607,10/30/2017 0:07,67.99,55.04,56.82,66.72,74.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201608,10/30/2017 0:08,67.99,55.04,56.79,66.72,74.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201609,10/30/2017 0:09,67.99,55.04,56.76,66.72,74.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201610,10/30/2017 0:10,67.99,55.04,56.72,66.72,74.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201611,10/30/2017 0:11,67.99,55.04,56.69,66.72,74.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201612,10/30/2017 0:12,67.99,55.04,56.66,66.72,74.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201613,10/30/2017 0:13,67.99,55.04,56.62,66.72,74.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201614,10/30/2017 0:14,67.99,55.04,56.59,66.72,74.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201615,10/30/2017 0:15,67.99,55.04,56.56,66.72,74.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201616,10/30/2017 0:16,67.99,55.04,56.52,66.72,74.61,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201617,10/30/2017 0:17,67.99,55.04,56.49,66.72,74.58,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201618,10/30/2017 0:18,67.99,55.04,56.46,66.72,74.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201619,10/30/2017 0:19,67.99,55.04,56.43,66.72,74.53,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201620,10/30/2017 0:20,67.99,55.04,56.39,66.72,74.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201621,10/30/2017 0:21,67.99,55.04,56.36,66.72,74.47,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201622,10/30/2017 0:22,67.99,55.04,56.33,66.72,74.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201623,10/30/2017 0:23,67.99,55.04,56.29,66.72,74.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201624,10/30/2017 0:24,67.99,55.04,56.26,66.72,74.4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201625,10/30/2017 0:25,67.99,55.04,56.23,66.72,74.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201626,10/30/2017 0:26,67.99,55.04,56.2,66.72,74.36,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201627,10/30/2017 0:27,67.99,55.04,56.16,66.72,74.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201628,10/30/2017 0:28,67.99,55.04,56.13,66.72,74.31,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
201629,10/30/2017 0:29,67.99,55.04,56.1,66.72,74.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
