,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
0,3/1/2017 0:00,54.99,55.04,51.98,66.62,66.6,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
1,3/1/2017 0:01,55.0,55.04,52.016,66.59,66.57,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
2,3/1/2017 0:02,55.0,55.04,52.016,66.55,66.54,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
3,3/1/2017 0:03,55.0,55.04,52.016,66.52,66.51,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
4,3/1/2017 0:04,55.0,55.04,52.016,66.49,66.47,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
5,3/1/2017 0:05,55.0,55.04,52.016,66.46,66.44,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
6,3/1/2017 0:06,55.0,55.04,52.016,66.43,66.42,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
7,3/1/2017 0:07,55.0,55.04,52.016,66.4,66.39,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
8,3/1/2017 0:08,55.0,55.04,52.016,66.37,66.36,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
9,3/1/2017 0:09,55.0,55.04,52.016,66.35,66.34,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
10,3/1/2017 0:10,55.0,55.04,52.016,66.33,66.32,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
11,3/1/2017 0:11,55.0,55.04,52.016,66.31,66.3,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
12,3/1/2017 0:12,55.01,55.04,52.016,66.29,66.28,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
13,3/1/2017 0:13,55.01,55.04,52.016,66.27,66.27,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
14,3/1/2017 0:14,55.01,55.04,52.016,66.26,66.25,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
15,3/1/2017 0:15,55.01,55.04,52.016,66.24,66.24,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
16,3/1/2017 0:16,55.01,55.04,52.016,66.23,66.22,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
17,3/1/2017 0:17,55.01,55.04,52.016,66.22,66.21,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
18,3/1/2017 0:18,55.02,55.04,52.016,66.2,66.2,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
19,3/1/2017 0:19,55.02,55.04,52.016,66.18,66.18,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
20,3/1/2017 0:20,55.02,55.04,52.016,66.17,66.17,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
21,3/1/2017 0:21,55.02,55.04,52.016,66.15,66.15,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
22,3/1/2017 0:22,55.02,55.04,52.016,66.14,66.13,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
23,3/1/2017 0:23,55.02,55.04,52.016,66.12,66.12,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
