,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
64800,3/16/2017 0:00,53.78,55.04,15.8,67.82,63.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
64801,3/16/2017 0:01,53.78,55.04,15.8,67.8,63.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
64802,3/16/2017 0:02,53.78,55.04,15.8,67.78,63.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
64803,3/16/2017 0:03,53.77,55.04,15.8,67.77,63.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
64804,3/16/2017 0:04,53.77,55.04,15.8,67.76,63.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
64805,3/16/2017 0:05,60.28,55.04,15.8,68.54,68.57,1,1,1.0,1.0,0.0,0.0,0.03,0,0.04,0.02,0,1
64806,3/16/2017 0:06,57.23,55.04,15.8,67.08,67.05,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.1,0,1
64807,3/16/2017 0:07,56.05,55.04,15.8,67.3,67.27,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.11,0,1
64808,3/16/2017 0:08,56.01,55.04,15.8,67.6,67.56,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64809,3/16/2017 0:09,55.73,55.04,15.8,67.78,67.74,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64810,3/16/2017 0:10,55.55,55.04,15.8,67.88,67.83,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64811,3/16/2017 0:11,55.42,55.04,15.8,67.91,67.86,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64812,3/16/2017 0:12,55.35,55.04,15.8,67.88,67.83,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64813,3/16/2017 0:13,55.28,55.04,15.8,67.83,67.79,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64814,3/16/2017 0:14,55.22,55.04,15.8,67.77,67.73,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64815,3/16/2017 0:15,55.17,55.04,15.8,67.7,67.66,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64816,3/16/2017 0:16,55.13,55.04,15.8,67.64,67.59,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64817,3/16/2017 0:17,55.1,55.04,15.8,67.57,67.53,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64818,3/16/2017 0:18,55.08,55.04,15.8,67.5,67.46,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64819,3/16/2017 0:19,55.06,55.04,15.8,67.43,67.39,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64820,3/16/2017 0:20,55.04,55.04,15.8,67.35,67.32,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64821,3/16/2017 0:21,55.02,55.04,15.8,67.28,67.24,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64822,3/16/2017 0:22,55.0,55.04,15.8,67.2,67.17,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64823,3/16/2017 0:23,54.99,55.04,15.8,67.13,67.09,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64824,3/16/2017 0:24,54.98,55.04,15.8,67.05,67.02,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64825,3/16/2017 0:25,54.97,55.04,15.8,66.97,66.94,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64826,3/16/2017 0:26,54.96,55.04,15.8,66.9,66.88,1,1,1.0,1.0,0.0,0.0,0.02,0,0.04,0.12,0,1
64827,3/16/2017 0:27,54.96,55.04,15.8,66.85,66.82,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.12,0,1
64828,3/16/2017 0:28,54.96,55.04,15.8,66.81,66.78,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.12,0,1
64829,3/16/2017 0:29,54.96,55.04,15.8,66.79,66.77,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64830,3/16/2017 0:30,54.97,55.04,15.8,66.78,66.76,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64831,3/16/2017 0:31,54.98,55.04,15.8,66.77,66.75,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64832,3/16/2017 0:32,54.98,55.04,15.8,66.76,66.74,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64833,3/16/2017 0:33,54.98,55.04,15.8,66.74,66.72,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64834,3/16/2017 0:34,54.99,55.04,15.8,66.71,66.69,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64835,3/16/2017 0:35,54.99,55.04,15.8,66.67,66.66,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64836,3/16/2017 0:36,54.98,55.04,15.8,66.63,66.61,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64837,3/16/2017 0:37,54.98,55.04,15.8,66.59,66.57,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64838,3/16/2017 0:38,54.98,55.04,15.8,66.55,66.54,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64839,3/16/2017 0:39,54.98,55.04,15.8,66.51,66.5,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64840,3/16/2017 0:40,54.98,55.04,15.8,66.48,66.46,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64841,3/16/2017 0:41,54.98,55.04,15.8,66.44,66.43,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64842,3/16/2017 0:42,54.98,55.04,15.8,66.41,66.4,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64843,3/16/2017 0:43,54.98,55.04,15.8,66.38,66.37,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64844,3/16/2017 0:44,54.98,55.04,15.8,66.35,66.34,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64845,3/16/2017 0:45,54.98,55.04,15.8,66.32,66.31,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64846,3/16/2017 0:46,54.99,55.04,15.8,66.3,66.29,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64847,3/16/2017 0:47,54.99,55.04,15.8,66.27,66.26,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64848,3/16/2017 0:48,54.99,55.04,15.8,66.25,66.24,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64849,3/16/2017 0:49,54.99,55.04,15.8,66.22,66.21,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64850,3/16/2017 0:50,54.99,55.04,15.8,66.19,66.19,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64851,3/16/2017 0:51,54.99,55.04,15.8,66.17,66.16,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64852,3/16/2017 0:52,55.0,55.04,15.8,66.14,66.13,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64853,3/16/2017 0:53,55.0,55.04,15.8,66.12,66.11,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64854,3/16/2017 0:54,55.0,55.04,15.8,66.11,66.1,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64855,3/16/2017 0:55,55.01,55.04,15.8,66.09,66.09,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64856,3/16/2017 0:56,55.01,55.04,15.8,66.08,66.08,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64857,3/16/2017 0:57,55.01,55.04,15.8,66.07,66.06,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64858,3/16/2017 0:58,55.01,55.04,15.8,66.06,66.05,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64859,3/16/2017 0:59,55.01,55.04,15.8,66.04,66.04,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64860,3/16/2017 1:00,55.02,55.04,15.8,66.03,66.02,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64861,3/16/2017 1:01,55.02,55.04,15.8,66.01,66.0,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64862,3/16/2017 1:02,55.02,55.04,15.82,65.99,65.99,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64863,3/16/2017 1:03,55.02,55.04,15.84,65.97,65.97,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64864,3/16/2017 1:04,55.02,55.04,15.85,65.96,65.95,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64865,3/16/2017 1:05,55.02,55.04,15.87,65.94,65.94,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64866,3/16/2017 1:06,55.02,55.04,15.89,65.93,65.93,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64867,3/16/2017 1:07,55.02,55.04,15.91,65.92,65.92,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
64868,3/16/2017 1:08,55.02,55.04,15.93,65.91,65.91,1,1,1.0,1.0,0.0,0.0,0.01,0,0.04,0.11,0,1
