,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
247680,12/1/2017 0:00,50.76,55.04,36.14,62.17,69.75,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247681,12/1/2017 0:01,50.76,55.04,36.14,62.17,69.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247682,12/1/2017 0:02,50.76,55.04,36.14,62.17,69.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247683,12/1/2017 0:03,50.76,55.04,36.14,62.17,69.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247684,12/1/2017 0:04,50.76,55.04,36.14,62.17,69.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247685,12/1/2017 0:05,50.76,55.04,36.14,62.17,69.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247686,12/1/2017 0:06,50.76,55.04,36.14,62.17,69.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247687,12/1/2017 0:07,50.76,55.04,36.14,62.17,69.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247688,12/1/2017 0:08,50.76,55.04,36.14,62.17,69.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247689,12/1/2017 0:09,50.76,55.04,36.14,62.17,69.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247690,12/1/2017 0:10,50.76,55.04,36.14,62.17,69.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247691,12/1/2017 0:11,50.76,55.04,36.14,62.17,69.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247692,12/1/2017 0:12,50.76,55.04,36.14,62.17,69.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247693,12/1/2017 0:13,50.76,55.04,36.14,62.17,69.62,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247694,12/1/2017 0:14,50.76,55.04,36.14,62.17,69.61,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
247695,12/1/2017 0:15,50.76,55.04,36.14,62.17,69.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
