,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
264960,12/13/2017 0:00,51.73,55.04,48.74,67.01,73.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264961,12/13/2017 0:01,51.73,55.04,48.74,67.01,73.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264962,12/13/2017 0:02,51.73,55.04,48.76,67.01,73.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264963,12/13/2017 0:03,51.73,55.04,48.78,67.01,73.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264964,12/13/2017 0:04,51.73,55.04,48.79,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264965,12/13/2017 0:05,51.73,55.04,48.81,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264966,12/13/2017 0:06,51.73,55.04,48.83,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264967,12/13/2017 0:07,51.73,55.04,48.85,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264968,12/13/2017 0:08,51.73,55.04,48.87,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264969,12/13/2017 0:09,51.73,55.04,48.88,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264970,12/13/2017 0:10,51.73,55.04,48.9,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264971,12/13/2017 0:11,51.73,55.04,48.92,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264972,12/13/2017 0:12,51.73,55.04,48.94,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264973,12/13/2017 0:13,51.73,55.04,48.96,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264974,12/13/2017 0:14,51.73,55.04,48.97,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264975,12/13/2017 0:15,51.73,55.04,48.99,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264976,12/13/2017 0:16,51.73,55.04,49.01,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264977,12/13/2017 0:17,51.73,55.04,49.03,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264978,12/13/2017 0:18,51.73,55.04,49.05,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264979,12/13/2017 0:19,51.73,55.04,49.06,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
264980,12/13/2017 0:20,51.73,55.04,49.08,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
