,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
254880,12/6/2017 0:00,51.73,55.04,52.34,67.01,73.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254881,12/6/2017 0:01,51.73,55.04,52.34,67.01,73.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254882,12/6/2017 0:02,51.73,55.04,52.36,67.01,73.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254883,12/6/2017 0:03,51.73,55.04,52.38,67.01,73.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254884,12/6/2017 0:04,51.73,55.04,52.39,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254885,12/6/2017 0:05,51.73,55.04,52.41,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254886,12/6/2017 0:06,51.73,55.04,52.43,67.01,73.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254887,12/6/2017 0:07,51.73,55.04,52.45,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254888,12/6/2017 0:08,51.73,55.04,52.47,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254889,12/6/2017 0:09,51.73,55.04,52.48,67.01,73.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254890,12/6/2017 0:10,51.73,55.04,52.5,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254891,12/6/2017 0:11,51.73,55.04,52.52,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254892,12/6/2017 0:12,51.73,55.04,52.54,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254893,12/6/2017 0:13,51.73,55.04,52.56,67.01,73.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254894,12/6/2017 0:14,51.73,55.04,52.57,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254895,12/6/2017 0:15,51.73,55.04,52.59,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254896,12/6/2017 0:16,51.73,55.04,52.61,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254897,12/6/2017 0:17,51.73,55.04,52.63,67.01,73.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254898,12/6/2017 0:18,51.73,55.04,52.65,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254899,12/6/2017 0:19,51.73,55.04,52.66,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254900,12/6/2017 0:20,51.73,55.04,52.68,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
254901,12/6/2017 0:21,51.73,55.04,52.7,67.01,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
