,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
180000,9/3/2017 0:00,54.2,55.04,60.26,71.78,75.22,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180001,9/3/2017 0:01,54.2,55.04,60.26,71.78,75.22,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180002,9/3/2017 0:02,54.2,55.04,60.26,71.78,75.22,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180003,9/3/2017 0:03,54.2,55.04,60.26,71.78,75.22,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180004,9/3/2017 0:04,54.2,55.04,60.26,71.78,75.22,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180005,9/3/2017 0:05,54.2,55.04,60.26,71.78,75.22,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180006,9/3/2017 0:06,54.2,55.04,60.26,71.78,75.21,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180007,9/3/2017 0:07,54.2,55.04,60.26,71.78,75.21,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180008,9/3/2017 0:08,54.2,55.04,60.26,71.78,75.21,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180009,9/3/2017 0:09,54.2,55.04,60.26,71.78,75.21,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180010,9/3/2017 0:10,54.2,55.04,60.26,71.78,75.21,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180011,9/3/2017 0:11,54.2,55.04,60.26,71.78,75.2,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180012,9/3/2017 0:12,54.2,55.04,60.26,71.78,75.2,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180013,9/3/2017 0:13,54.2,55.04,60.26,71.78,75.2,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180014,9/3/2017 0:14,54.2,55.04,60.26,71.78,75.2,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180015,9/3/2017 0:15,54.2,55.04,60.26,71.78,75.2,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180016,9/3/2017 0:16,54.2,55.04,60.26,71.78,75.2,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180017,9/3/2017 0:17,54.2,55.04,60.26,71.78,75.19,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180018,9/3/2017 0:18,54.2,55.04,60.26,71.78,75.19,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180019,9/3/2017 0:19,54.2,55.04,60.26,71.78,75.19,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180020,9/3/2017 0:20,54.2,55.04,60.26,71.78,75.19,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180021,9/3/2017 0:21,54.2,55.04,60.26,71.78,75.19,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180022,9/3/2017 0:22,54.2,55.04,60.26,71.78,75.19,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180023,9/3/2017 0:23,54.2,55.04,60.26,71.78,75.18,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180024,9/3/2017 0:24,54.2,55.04,60.26,71.78,75.18,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180025,9/3/2017 0:25,54.2,55.04,60.26,71.78,75.18,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180026,9/3/2017 0:26,54.2,55.04,60.26,71.78,75.18,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180027,9/3/2017 0:27,54.2,55.04,60.26,71.78,75.18,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180028,9/3/2017 0:28,54.2,55.04,60.26,71.78,75.18,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180029,9/3/2017 0:29,54.2,55.04,60.26,71.78,75.17,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180030,9/3/2017 0:30,54.2,55.04,60.26,71.78,75.17,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180031,9/3/2017 0:31,54.2,55.04,60.26,71.78,75.17,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180032,9/3/2017 0:32,54.2,55.04,60.26,71.78,75.17,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180033,9/3/2017 0:33,54.2,55.04,60.26,71.78,75.17,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180034,9/3/2017 0:34,54.2,55.04,60.26,71.78,75.17,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180035,9/3/2017 0:35,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180036,9/3/2017 0:36,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180037,9/3/2017 0:37,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180038,9/3/2017 0:38,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180039,9/3/2017 0:39,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180040,9/3/2017 0:40,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180041,9/3/2017 0:41,54.2,55.04,60.26,71.78,75.16,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180042,9/3/2017 0:42,54.2,55.04,60.26,71.78,75.15,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
180043,9/3/2017 0:43,54.2,55.04,60.26,71.78,75.15,0,0,0.0,0.0,0.0,0.0,0.03,0,0.04,0.0,0,1
