,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
192960,9/12/2017 0:00,52.83,55.04,47.86,66.04,74.82,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192961,9/12/2017 0:01,52.83,55.04,47.84,66.04,74.81,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192962,9/12/2017 0:02,52.83,55.04,47.86,66.04,74.81,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192963,9/12/2017 0:03,52.83,55.04,47.87,66.04,74.8,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192964,9/12/2017 0:04,52.83,55.04,47.89,66.04,74.8,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192965,9/12/2017 0:05,52.83,55.04,47.9,66.04,74.79,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192966,9/12/2017 0:06,52.83,55.04,47.92,66.04,74.79,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192967,9/12/2017 0:07,52.83,55.04,47.93,66.04,74.78,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192968,9/12/2017 0:08,52.83,55.04,47.94,66.04,74.78,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192969,9/12/2017 0:09,52.83,55.04,47.96,66.04,74.77,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192970,9/12/2017 0:10,52.83,55.04,47.97,66.04,74.77,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192971,9/12/2017 0:11,52.83,55.04,47.99,66.04,74.76,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192972,9/12/2017 0:12,52.83,55.04,48.0,66.04,74.76,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192973,9/12/2017 0:13,52.83,55.04,48.02,66.04,74.76,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192974,9/12/2017 0:14,52.83,55.04,48.03,66.04,74.75,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192975,9/12/2017 0:15,52.83,55.04,48.05,66.04,74.75,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192976,9/12/2017 0:16,52.83,55.04,48.07,66.04,74.74,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192977,9/12/2017 0:17,52.83,55.04,48.08,66.04,74.74,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192978,9/12/2017 0:18,52.83,55.04,48.1,66.04,74.74,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192979,9/12/2017 0:19,52.83,55.04,48.11,66.04,74.73,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192980,9/12/2017 0:20,52.83,55.04,48.13,66.04,74.73,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192981,9/12/2017 0:21,52.83,55.04,48.14,66.04,74.73,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192982,9/12/2017 0:22,52.83,55.04,48.16,66.04,74.72,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192983,9/12/2017 0:23,52.83,55.04,48.17,66.04,74.72,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192984,9/12/2017 0:24,52.83,55.04,48.18,66.04,74.72,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192985,9/12/2017 0:25,52.83,55.04,48.2,66.04,74.71,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192986,9/12/2017 0:26,52.83,55.04,48.21,66.04,74.71,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192987,9/12/2017 0:27,52.83,55.04,48.23,66.04,74.71,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192988,9/12/2017 0:28,52.83,55.04,48.24,66.04,74.7,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192989,9/12/2017 0:29,52.83,55.04,48.26,66.04,74.7,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192990,9/12/2017 0:30,52.83,55.04,48.28,66.04,74.7,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192991,9/12/2017 0:31,52.83,55.04,48.29,66.04,74.7,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192992,9/12/2017 0:32,52.83,55.04,48.31,66.04,74.69,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192993,9/12/2017 0:33,52.83,55.04,48.32,66.04,74.69,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192994,9/12/2017 0:34,52.83,55.04,48.34,66.04,74.69,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192995,9/12/2017 0:35,52.83,55.04,48.35,66.04,74.69,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192996,9/12/2017 0:36,52.83,55.04,48.37,66.04,74.68,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
192997,9/12/2017 0:37,52.83,55.04,48.38,66.04,74.68,0,0,0.0,0.0,0.0,0.0,0.07,0,0.04,0.0,0,1
