,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
113760,6/6/2017 0:00,46.38,55.04,40.49,63.01,70.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113761,6/6/2017 0:01,46.38,55.04,40.46,63.01,70.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113762,6/6/2017 0:02,46.38,55.04,40.39,63.01,70.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113763,6/6/2017 0:03,46.38,55.04,40.32,63.01,70.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113764,6/6/2017 0:04,46.38,55.04,40.25,63.01,70.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113765,6/6/2017 0:05,46.38,55.04,40.18,63.01,70.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113766,6/6/2017 0:06,46.38,55.04,40.11,63.01,70.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113767,6/6/2017 0:07,46.38,55.04,40.05,63.01,70.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113768,6/6/2017 0:08,46.38,55.04,39.98,63.01,70.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113769,6/6/2017 0:09,46.38,55.04,39.91,63.01,70.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113770,6/6/2017 0:10,46.38,55.04,39.84,63.01,70.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113771,6/6/2017 0:11,46.38,55.04,39.77,63.01,70.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113772,6/6/2017 0:12,46.38,55.04,39.7,63.01,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113773,6/6/2017 0:13,46.38,55.04,39.63,63.01,69.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113774,6/6/2017 0:14,46.38,55.04,39.56,63.01,69.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113775,6/6/2017 0:15,46.38,55.04,39.49,63.01,69.96,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
113776,6/6/2017 0:16,46.38,55.04,39.42,63.01,69.95,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
