,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
178560,9/2/2017 0:00,53.99,55.04,63.13,73.59,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178561,9/2/2017 0:01,53.99,55.04,63.14,73.59,77.47,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178562,9/2/2017 0:02,53.99,55.04,63.11,73.59,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178563,9/2/2017 0:03,53.99,55.04,63.07,73.59,77.46,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178564,9/2/2017 0:04,53.99,55.04,63.04,73.59,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178565,9/2/2017 0:05,53.99,55.04,63.01,73.59,77.45,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178566,9/2/2017 0:06,53.99,55.04,62.98,73.59,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178567,9/2/2017 0:07,53.99,55.04,62.94,73.59,77.44,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178568,9/2/2017 0:08,53.99,55.04,62.91,73.59,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178569,9/2/2017 0:09,53.99,55.04,62.88,73.59,77.43,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178570,9/2/2017 0:10,53.99,55.04,62.84,73.59,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178571,9/2/2017 0:11,53.99,55.04,62.81,73.59,77.42,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178572,9/2/2017 0:12,53.99,55.04,62.78,73.59,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178573,9/2/2017 0:13,53.99,55.04,62.74,73.59,77.41,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178574,9/2/2017 0:14,53.99,55.04,62.71,73.59,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
178575,9/2/2017 0:15,53.99,55.04,62.68,73.59,77.4,0,0,0.0,0.0,0.0,0.0,0.04,0,0.04,0.0,0,1
