,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
194400,9/13/2017 0:00,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194401,9/13/2017 0:01,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194402,9/13/2017 0:02,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194403,9/13/2017 0:03,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194404,9/13/2017 0:04,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194405,9/13/2017 0:05,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194406,9/13/2017 0:06,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194407,9/13/2017 0:07,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194408,9/13/2017 0:08,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194409,9/13/2017 0:09,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194410,9/13/2017 0:10,55.03,55.04,55.76,69.57,76.62,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194411,9/13/2017 0:11,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194412,9/13/2017 0:12,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194413,9/13/2017 0:13,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194414,9/13/2017 0:14,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194415,9/13/2017 0:15,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194416,9/13/2017 0:16,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194417,9/13/2017 0:17,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194418,9/13/2017 0:18,55.03,55.04,55.76,69.57,76.61,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194419,9/13/2017 0:19,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194420,9/13/2017 0:20,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194421,9/13/2017 0:21,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194422,9/13/2017 0:22,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194423,9/13/2017 0:23,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194424,9/13/2017 0:24,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194425,9/13/2017 0:25,55.03,55.04,55.76,69.57,76.6,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194426,9/13/2017 0:26,55.03,55.04,55.76,69.57,76.59,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194427,9/13/2017 0:27,55.03,55.04,55.76,69.57,76.59,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194428,9/13/2017 0:28,55.03,55.04,55.76,69.57,76.59,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194429,9/13/2017 0:29,55.03,55.04,55.76,69.57,76.59,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194430,9/13/2017 0:30,55.03,55.04,55.76,69.57,76.59,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
194431,9/13/2017 0:31,55.03,55.04,55.76,69.57,76.59,0,0,0.0,0.0,0.0,0.0,0.05,0,0.04,0.0,0,1
