,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
203040,10/31/2017 0:00,46.43,55.04,57.02,65.82,72.85,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203041,10/31/2017 0:01,46.43,55.04,57.02,65.82,72.85,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203042,10/31/2017 0:02,46.43,55.04,57.02,65.82,72.84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203043,10/31/2017 0:03,46.43,55.04,57.02,65.82,72.84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203044,10/31/2017 0:04,46.43,55.04,57.02,65.82,72.84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203045,10/31/2017 0:05,46.43,55.04,57.02,65.82,72.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203046,10/31/2017 0:06,46.43,55.04,57.02,65.82,72.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203047,10/31/2017 0:07,46.43,55.04,57.02,65.82,72.83,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203048,10/31/2017 0:08,46.43,55.04,57.02,65.82,72.82,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203049,10/31/2017 0:09,46.43,55.04,57.02,65.82,72.82,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203050,10/31/2017 0:10,46.43,55.04,57.02,65.82,72.82,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203051,10/31/2017 0:11,46.43,55.04,57.02,65.82,72.81,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203052,10/31/2017 0:12,46.43,55.04,57.02,65.82,72.81,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
203053,10/31/2017 0:13,46.43,55.04,57.02,65.82,72.81,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,0
