,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
100800,5/26/2017 0:00,52.03,55.04,59.2,67.21,73.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100801,5/26/2017 0:01,52.03,55.04,59.18,67.21,73.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100802,5/26/2017 0:02,52.03,55.04,59.2,67.21,73.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100803,5/26/2017 0:03,52.03,55.04,59.22,67.21,73.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100804,5/26/2017 0:04,52.03,55.04,59.23,67.21,73.15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100805,5/26/2017 0:05,52.03,55.04,59.25,67.21,73.15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100806,5/26/2017 0:06,52.03,55.04,59.27,67.21,73.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100807,5/26/2017 0:07,52.03,55.04,59.29,67.21,73.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100808,5/26/2017 0:08,52.03,55.04,59.31,67.21,73.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100809,5/26/2017 0:09,52.03,55.04,59.32,67.21,73.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100810,5/26/2017 0:10,52.03,55.04,59.34,67.21,73.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100811,5/26/2017 0:11,52.03,55.04,59.36,67.21,73.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100812,5/26/2017 0:12,52.03,55.04,59.38,67.21,73.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100813,5/26/2017 0:13,52.03,55.04,59.4,67.21,73.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100814,5/26/2017 0:14,52.03,55.04,59.41,67.21,73.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100815,5/26/2017 0:15,52.03,55.04,59.43,67.21,73.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100816,5/26/2017 0:16,52.03,55.04,59.45,67.21,73.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100817,5/26/2017 0:17,52.03,55.04,59.47,67.21,73.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100818,5/26/2017 0:18,52.03,55.04,59.49,67.21,73.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100819,5/26/2017 0:19,52.03,55.04,59.5,67.21,73.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100820,5/26/2017 0:20,52.03,55.04,59.52,67.21,73.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100821,5/26/2017 0:21,52.03,55.04,59.54,67.21,73.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100822,5/26/2017 0:22,52.03,55.04,59.56,67.21,73.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100823,5/26/2017 0:23,52.03,55.04,59.58,67.21,73.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100824,5/26/2017 0:24,52.03,55.04,59.59,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100825,5/26/2017 0:25,52.03,55.04,59.61,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100826,5/26/2017 0:26,52.03,55.04,59.63,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100827,5/26/2017 0:27,52.03,55.04,59.65,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100828,5/26/2017 0:28,52.03,55.04,59.67,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100829,5/26/2017 0:29,52.03,55.04,59.68,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100830,5/26/2017 0:30,52.03,55.04,59.7,67.21,73.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100831,5/26/2017 0:31,52.03,55.04,59.72,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100832,5/26/2017 0:32,52.03,55.04,59.74,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100833,5/26/2017 0:33,52.03,55.04,59.76,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100834,5/26/2017 0:34,52.03,55.04,59.77,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100835,5/26/2017 0:35,52.03,55.04,59.79,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100836,5/26/2017 0:36,52.03,55.04,59.81,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100837,5/26/2017 0:37,52.03,55.04,59.83,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100838,5/26/2017 0:38,52.03,55.04,59.85,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100839,5/26/2017 0:39,52.03,55.04,59.86,67.21,73.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100840,5/26/2017 0:40,52.03,55.04,59.88,67.21,73.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100841,5/26/2017 0:41,52.03,55.04,59.9,67.21,73.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100842,5/26/2017 0:42,52.03,55.04,59.92,67.21,73.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100843,5/26/2017 0:43,52.03,55.04,59.94,67.21,73.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100844,5/26/2017 0:44,52.03,55.04,59.95,67.21,73.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
100845,5/26/2017 0:45,52.03,55.04,59.97,67.21,73.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
