,Time,SA T,SA T Set,OA T,MA T,RA T,SA Fan Stat,RA Fan Stat,SA Speed,RA Speed,OA Damper,RA Damper,Cooling valve,Heating valve,SA Pressure Set,SA Pressure,Occupancy,Fault
116640,6/8/2017 0:00,51.25,55.04,46.43,66.76,72.22,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116641,6/8/2017 0:01,51.25,55.04,46.4,66.76,72.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116642,6/8/2017 0:02,51.25,55.04,46.37,66.76,72.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116643,6/8/2017 0:03,51.25,55.04,46.33,66.76,72.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116644,6/8/2017 0:04,51.25,55.04,46.3,66.76,72.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116645,6/8/2017 0:05,51.25,55.04,46.27,66.76,72.18,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116646,6/8/2017 0:06,51.25,55.04,46.23,66.76,72.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116647,6/8/2017 0:07,51.25,55.04,46.2,66.76,72.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116648,6/8/2017 0:08,51.25,55.04,46.17,66.76,72.15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116649,6/8/2017 0:09,51.25,55.04,46.14,66.76,72.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116650,6/8/2017 0:10,51.25,55.04,46.1,66.76,72.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116651,6/8/2017 0:11,51.25,55.04,46.07,66.76,72.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116652,6/8/2017 0:12,51.25,55.04,46.04,66.76,72.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116653,6/8/2017 0:13,51.25,55.04,46.0,66.76,72.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
116654,6/8/2017 0:14,51.25,55.04,45.97,66.76,72.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0,1
